"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","OP_CARRIER_AIRLINE_ID","OP_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","ORIGIN_STATE_FIPS","ORIGIN_STATE_NM","ORIGIN_WAC","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEST_STATE_FIPS","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY","FIRST_DEP_TIME","TOTAL_ADD_GTIME","LONGEST_ADD_GTIME"
2025,3,9,22,1,"9/22/2025 12:00:00 AM","NK",20416,"NK","N933NK",2445,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320403,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","OH",20397,"OH","N637NN",5094,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11278,1127805,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,1,204,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","OO",20304,"OO","N244SY",3831,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13487,1348702,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1728,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,NA,NA,1,726,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","OO",20304,"OO","N294SY",3910,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1803,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","OO",20304,"OO","N836SK",4023,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11433,1143302,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2045,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","OO",20304,"OO","N870DC",6433,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1810,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","UA",19977,"UA","N16701",1922,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12264,1226403,30852,"IAD","Washington, DC","VA",51,"Virginia",38,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,1,182,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","UA",19977,"UA","N17333",2390,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1454,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","UA",19977,"UA","N37549",552,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14771,1477104,32457,"SFO","San Francisco, CA","CA",6,"California",91,1727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,324,NA,NA,1,2254,10,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","UA",19977,"UA","N873UA",1563,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12266,1226604,31453,"IAH","Houston, TX","TX",48,"Texas",74,1655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1907,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,NA,NA,1,1117,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N206WN",603,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10423,1042302,30423,"AUS","Austin, TX","TX",48,"Texas",74,1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1940,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,NA,NA,1,1210,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N266WN",4132,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1640,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,1,402,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N444WN",3203,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15016,1501606,31123,"STL","St. Louis, MO","MO",29,"Missouri",64,1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1645,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,1,554,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N467WN",375,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039708,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1515,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N7751A",4122,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069303,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N8653A",280,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082106,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1810,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N8678E",4133,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14635,1463502,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,1455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1725,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,1,966,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N8695D",2625,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288904,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1850,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,NA,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N8741L",3745,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320403,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N8851Q",4129,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12191,1219104,31453,"HOU","Houston, TX","TX",48,"Texas",74,1245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1445,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,NA,1,1131,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N8911Q",2611,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,1,402,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N8955Q",3553,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14107,1410703,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,NA,NA,1,1814,8,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N912WN",839,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069303,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","WN",19393,"WN","N959WN",3425,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129203,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,NA,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N109HQ",4757,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11278,1127805,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,1,204,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N113HQ",4579,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N129HQ",4480,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1325,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N207JQ",5694,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1430,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N210JQ",5731,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072103,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1616,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N216JQ",5788,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072103,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N233JQ",5615,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11433,1143302,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N246JQ",5784,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N406YX",4568,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12478,1247805,31703,"JFK","New York, NY","NY",36,"New York",22,1254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1430,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,NA,1,340,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N727YX",3579,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12264,1226403,30852,"IAD","Washington, DC","VA",51,"Virginia",38,1457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1610,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,1,182,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N731YX",3686,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N736YX",3450,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11618,1161803,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1830,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,NA,NA,1,319,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N772YX",3577,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,22,1,"9/22/2025 12:00:00 AM","YX",20452,"YX","N780YX",3595,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11618,1161803,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,NA,NA,1,319,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","AA",19805,"AA","N662AW",2307,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105704,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1851,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","AA",19805,"AA","N824NN",1868,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,NA,NA,1,1067,5,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","AS",19930,"AS","N705AL",412,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14747,1474703,30559,"SEA","Seattle, WA","WA",53,"Washington",93,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2154,NA,NA,NA,NA,NA,NA,NA,NA,NA,312,NA,NA,1,2125,9,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","B6",20409,"B6","N3065J",2198,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12478,1247805,31703,"JFK","New York, NY","NY",36,"New York",22,1805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1938,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,1,340,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","B6",20409,"B6","N3244J",1786,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072103,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1830,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","DL",19790,"DL","N305DU",3248,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14869,1486903,34614,"SLC","Salt Lake City, UT","UT",49,"Utah",87,1723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1937,NA,NA,NA,NA,NA,NA,NA,NA,NA,254,NA,NA,1,1660,7,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","DL",19790,"DL","N959DZ",1353,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039708,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1804,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","DL",19790,"DL","N981AT",2620,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13487,1348702,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2100,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,1,726,3,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","NK",20416,"NK","N620NK",2445,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320403,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","NK",20416,"NK","N710NK",1876,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288904,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1912,NA,NA,NA,NA,NA,NA,NA,NA,NA,287,NA,NA,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","OH",20397,"OH","N516AE",5094,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11278,1127805,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,1,204,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","OH",20397,"OH","N634NN",5394,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14100,1410006,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,1650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1809,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,1,268,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","OO",20304,"OO","N243SY",3910,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1803,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","OO",20304,"OO","N772SK",6433,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1810,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","OO",20304,"OO","N838SK",4023,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11433,1143302,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2045,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","UA",19977,"UA","N13248",2627,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1843,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","UA",19977,"UA","N27722",1922,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12264,1226403,30852,"IAD","Washington, DC","VA",51,"Virginia",38,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2112,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,1,182,1,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","UA",19977,"UA","N38467",2028,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129203,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,NA,NA,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","WN",19393,"WN","N455WN",3203,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069303,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2025,3,9,23,2,"9/23/2025 12:00:00 AM","WN",19393,"WN","N8311Q",1255,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15304,1530402,33195,"TPA","Tampa, FL","FL",12,"Florida",33,1830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2050,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,1,873,4,NA,NA,NA,NA,NA,NA,NA,NA
